sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:43:38;5.68;;;3.05;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:47:06;5.20;;;3.03;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:49:32;3.50;;;2.17;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:51:58;16.27;;;14.57;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:54:24;33.03;;;27.40;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:56:50;28.85;;;23.92;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T20:59:16;25.60;;;21.98;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:01:42;26.15;;;22.98;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:04:07;9.80;;;7.28;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:06:33;6.55;;;5.85;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:08:59;11.73;;;10.38;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:11:25;21.50;;;18.67;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:13:50;23.25;;;17.23;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:16:16;22.95;;;19.20;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:18:41;23.92;;;18.67;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:27:36;6.62;;;3.95;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:30:05;5.57;;;3.92;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:32:35;5.97;;;3.80;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:35:00;8.80;;;3.75;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:37:26;10.43;;;4.35;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:39:52;7.45;;;4.07;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:42:17;8.88;;;4.12;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:44:43;5.45;;;4.05;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:47:08;7.82;;;4.18;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:49:34;9.50;;;4.55;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:51:59;8.35;;;4.57;;
32487;SDS011;18936;55.69714947;37.50144482;2019-10-08T21:54:25;5.90;;;4.43;;
